business_id;cool;date;funny;review_id;stars;useful;impacto;compliment_cool;compliment_cute;compliment_funny;compliment_hot;compliment_list;compliment_more;compliment_note;compliment_photos;compliment_plain;compliment_profile;compliment_writer;fans;user_id;reviews_user;useful_user;funny_user;cool_user;friends_count;elite_score;avg_stars_user;name;categories;city
VRudmL7x4ONGXyyrYVXHVw;1;10/09/2014 01:35;0;bvn3B4F9If0_C8ywUynNRA;4.0;0;1;55;0;55;19;1;3;7;27;48;1;47;32;NwPnvTALYMNZgdiwHHkuAQ;424;1644;560;776;186;3.1;4.1;Taco Bell;Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Scottsdale
bHWUajFY-fHtNXTRnXh1TA;0;09/10/2019 14:58;0;H1MQ02dJ2I6m-LVTNFc8EA;2.0;0;0;2;0;2;5;0;2;5;0;3;0;2;6;LUxPj9ntwYDs6Ii9vPSZWg;217;114;21;36;99;3.0;3.9;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;01/04/2017 01:24;0;tyLTjSacvgHiSeNl7pAfKA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;m5y-p9duo4HcKRDfKe3m6g;4;1;3;0;1;0.0;1.4;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;24/11/2019 05:19;0;dleMdE9MkoUt9GkmrONZNA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RVp9kayeUSujA5TVvc93lg;4;0;0;0;1;0.0;2.0;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;22/10/2018 23:53;0;GGRnlXTqxBg9zellF_OTzg;5.0;0;0;1;0;1;0;0;1;0;0;0;0;0;5;KRrXBAV4I2REfC77p2DKQQ;43;24;15;9;909;0.0;3.82;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;20/02/2013 00:35;0;1FplDWDu8aEywwXcm8lymQ;4.0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;dLMNurKj20Se02Rmz10Xmg;20;27;4;5;102;0.0;3.41;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;08/06/2018 05:14;0;JXodw2KF7Trac6nLLEfrGg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;yM3YbTZYedIhcvslBbKqTQ;10;0;0;0;9;0.0;4.1;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;14/01/2017 00:21;0;_0NK_Gy5hkp5RXoE_pOeGw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q-7bcTBebVcyBujNUrSibQ;1;0;0;0;15;0.0;1.0;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;01/11/2017 06:15;0;aYfWkbx0CqHISDNv8kisZA;4.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;e6de9_31LJJJ7bFNC5qPmQ;85;118;30;21;1;0.0;3.54;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;10/08/2019 15:08;0;PKA2yWoR0McSi_twCW4YqQ;3.0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;aW2POpyxE9LX6JCVTwSpwA;8;1;0;0;43;0.0;3.38;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;21/01/2017 18:06;0;aKaK4eVa1MwdYbFbBRWiEg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gSVaN3-9ibbSpswQlxGhcQ;4;4;1;2;1;0.0;2.75;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;23/12/2018 03:52;0;62AuV2GCOkT-sVRUCsSolg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;eKT8VyV5cmRrgZ894Gw4PA;27;12;2;0;1;0.0;1.36;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;04/12/2016 18:02;0;DLRlfDaGGHcGTb9zHPG-LQ;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TlZUk4o5v3_I5R667UK4-w;20;24;3;2;1;0.0;3.6;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;04/04/2018 15:50;0;E6Hu5d-Rg1ImU9lENb2u_A;5.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;qqEIrhpmPt7TYEbQ3GWhUw;42;8;1;1;6;0.0;4.02;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;02/02/2017 01:53;0;7CNGq1FcBjRAjaWftrn4xA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;eHfV8eZjJ1yILf_2xgCb4w;1;0;0;0;24;0.0;1.0;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;12/06/2015 00:42;0;PYA1egd98W8fOKbI23QMHQ;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;YkKylPJXc_7psnuxudU-aQ;3;5;10;0;1;0.0;1.67;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;24/08/2019 14:34;0;xoHz4mDhDuFf-KTX9Qyrpw;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gBkN7MoeDKBZIc7PF13EHA;23;0;0;0;1;0.0;4.29;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;04/10/2017 23:19;1;BrUbxNs51ecP5sIysBgugA;1.0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;K2Hx1T4ObCkLixXP4P6Tjg;6;1;1;1;1;0.0;3.57;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;29/11/2017 18:25;0;ktTlgyKY2vNaPVl-JFvrMg;1.0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;oX5AnxFMq6YxPxmZc52NpQ;51;14;4;4;6;3.0;3.49;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;15/01/2014 21:21;1;_YCb0kbVP6sWjHghehLZZQ;4.0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;DTUPcJYoYiwQPWOlVq9jFw;58;19;9;7;20;0.0;4.08;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;2;23/07/2012 20:18;2;5j3i-hda-Vu6EZEWKUtZ3g;4.0;1;5;5;0;5;0;0;5;12;1;17;1;12;3;o4nm1HukYbeTHxuORkSiqQ;346;708;173;132;10;0.0;2.67;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;1;25/11/2011 15:25;3;nJFWn-EOJCAWaEDqvUG37A;3.0;2;6;3605;23;3605;2966;71;500;1450;1418;3315;413;2857;659;hWDybu_KvYLSdEFzGrniTw;12487;108027;68719;90202;2012;6.6;3.64;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
bHWUajFY-fHtNXTRnXh1TA;0;28/07/2019 04:58;0;eKgOUIjuNC2BzKdmDzoAMA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;v3clreVd9ooZBPqfLf5liw;21;3;0;0;1;0.0;2.92;Taco Bell;Tex-Mex, Fast Food, Restaurants, Tacos, Mexican;Belmont
8whaol4NzTlIgROeShwBWw;0;26/08/2014 04:06;0;snZ7xPEeJx_c9aM7V1bJJQ;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;dQo7bIS9peXLptwnwtV-yQ;22;5;2;1;1;0.0;3.64;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;1;10/10/2018 17:12;0;Ze6oS48_1y_a_DFuLQpsmg;5.0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;o153FmIAIZ0BBTm4e2ze6A;17;4;0;3;1;0.0;4.47;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;20/02/2018 07:26;0;p-mlFTWdReHmEh0kAR-plQ;1.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;Bl9EuxJ2kMzwgWPQWOgk8g;3;1;0;0;1;0.0;2.33;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;24/11/2017 22:57;0;dRt6oNul4md6Byba8QHASg;5.0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;sO8sngDyFxAgvi_wzC7bsg;23;32;1;4;90;0.0;4.29;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;21/01/2018 05:55;0;gBIXtkkVV8wAx49A7uAR2w;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TPuWibFdOFDbBQB4QzhA-Q;7;2;2;0;1;0.0;1.14;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;20/04/2018 23:54;0;eSWqjagPka8E4Cu2jh7bTw;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sZlpKUVOBh0kbTi3-oxu4Q;18;9;4;1;114;0.0;2.83;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;27/12/2015 18:15;0;Y2G8nIeH4_JaZ01cuyraVg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OMJW9rVszg0GeN37ehCyZg;21;4;2;2;22;0.0;4.38;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;1;12/08/2009 03:05;1;cUkrOd2NrJJeOp7qezUTqA;5.0;1;3;25;1;25;35;1;1;24;3;27;5;12;24;wHAxtj5Gbk9xywIJRrzcKQ;319;598;250;297;236;3.5;3.99;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;11/08/2017 19:47;0;4v_178afPcbLWY5YsgIWNg;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;i_-eHYW33m2xIlbWSWmBXQ;6;1;0;0;1;0.0;1.83;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;17/04/2014 00:46;0;djJJWO4-_ihH-s6WhP9gOA;4.0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;Z6ppH2rKrhtZGiEV286SsQ;28;13;4;3;14;0.0;2.84;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;6;21/11/2014 19:30;5;3vj0lKsDJqvgM2e5aakMxA;5.0;8;19;2533;8;2533;976;2;47;461;369;2445;34;154;422;PhUqhfyk3jdaS0Xb619RJQ;106;5932;3137;4954;4747;6.1;3.89;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;29/08/2018 04:06;0;hcV_yndjyUh4isaMsAL-GA;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;rBMdFhGHPtu2OKHix3sTPw;6;0;0;0;1;0.0;4.14;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;05/06/2018 02:55;0;j4IykToqLicLzaQ8ai_jqg;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;P8bUz4WSC24X3jaiu2ybeA;7;3;0;0;1;0.0;4.14;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;18/04/2014 23:34;0;exicGnVj0W5BwqwhDFiCgw;5.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;YgdkeQDeWuAwa5gQDCmzhA;32;16;5;6;1;0.0;4.12;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;27/02/2015 01:45;0;QltP7EHY8Y1EHy2chOezqg;5.0;1;1;2;0;2;6;0;2;1;0;5;1;5;4;Py3eVj_w0c-TDCzDaP5OZg;44;48;2;29;3;0.1;4.07;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;01/10/2015 04:39;0;OxQUsmJFw_HuDYToutrMNQ;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DrOYJQIqgWx4H8czzKV66w;18;3;0;2;4;0.0;4.0;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;07/08/2017 20:12;0;M6Kfe8OJXW5WWw5KeO14KQ;2.0;0;0;0;0;0;1;0;1;3;0;6;0;0;13;Vq1HFdnhKER48I9rYh0Y2w;127;103;31;43;180;3.0;4.28;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;16/08/2016 15:58;0;bYf--gvc9dLwxkbQ8Ui9tQ;5.0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;vCHMHGXQjMd4nprGfMg_Fw;118;51;11;10;1;0.0;4.14;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;06/08/2019 05:52;0;2qkcQL9bzFjuHcd8QK0GQw;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;DqtpZUMC6iA2WDJUeX5Rlg;40;15;2;3;1;0.0;3.84;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;31/03/2018 02:51;0;emFDPSBR9qVwKpmh47Nx4A;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;kARDZbx6sSK7r3-ektLu-w;5;1;1;0;1;0.0;2.6;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;02/11/2019 20:11;0;u6FVsfDs7ecayDUq8tjNHg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;SveiqOwDYI5S1Y5xFmNvbQ;5;1;1;1;2;0.0;3.83;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;06/12/2018 17:41;0;hcnG__NsuMgmiK7Q5N6Vtg;4.0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;moSLKqdFUI-B80vun67UfQ;100;48;14;16;4;0.0;3.79;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;09/06/2019 02:03;0;luhxhr_M_aAcTFaa-pImpg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s6nZPieL07xUvzjO3xu2FA;2;6;0;0;1;0.0;1.0;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;21/11/2015 22:37;0;NJ46W4J3QrancLYwdsmA2Q;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;fkFIT2t9r207WAQI2q5t_A;5;5;1;1;1;0.0;3.0;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;02/12/2016 20:11;0;ejBxF0VLyU7IpQ06ez6Rug;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0u-OmwSCUkbUYwazRud5Uw;35;30;6;1;1;0.0;2.5;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;01/10/2015 04:21;0;8aqZ50_bWd5e__jF04DcDQ;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;uO-zzOkGnJCkX0juBvS10g;10;12;1;0;263;0.0;3.8;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;18/10/2014 16:17;0;A8wbvJ3QK_Th9kpLFxTFMw;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;tKU08REPP5rgElGdC3tgYg;21;20;4;3;53;0.0;3.65;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;30/12/2015 21:43;0;kLbXcfxCRgccDBMFYyrLcA;1.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;IrHv59XjzJ5FNUXGS12fMg;5;3;1;0;78;0.0;1.0;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
8whaol4NzTlIgROeShwBWw;0;07/01/2016 17:45;0;o-VNyvjV6Lu_TL6GHZJx5Q;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;S8dYKKVwLKm5CSOwT0w0Jg;6;7;2;2;49;0.0;4.83;Taco Bell;Restaurants, Fast Food, Mexican, Tacos, Tex-Mex;Boulder City
_-FkDma7ozwx7-sYA3wAvQ;0;19/07/2015 16:49;1;s5eJeN5j-uJQb7YWfHh1YQ;3.0;1;2;23;0;23;9;0;5;15;2;22;1;14;14;obxrjNKD6Y1ic7iyXQU7ug;179;306;83;172;64;3.5;4.12;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;10/01/2018 04:53;0;#NOME?;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OcIiIfnvSb1YPVhBs2W-qQ;32;64;16;18;1;0.0;3.34;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;1;12/09/2017 01:48;1;hFNMWvp_x8KD8WjPL_ZJMA;2.0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;OcIiIfnvSb1YPVhBs2W-qQ;32;64;16;18;1;0.0;3.34;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;07/08/2019 01:06;0;TOEpFXGD9odeIm3h8hczlw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01ZTswr13aeycONRqjiQuw;2;0;0;0;1;0.0;3.0;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;09/04/2017 16:46;0;ye682lmeQ-j9k_Akl-Djsw;1.0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;slgksUygcAVaRFNQnavv_w;36;15;2;1;118;0.0;3.15;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;04/11/2016 17:34;0;M3JvPml7RWnTtQVJhpOjyA;2.0;1;1;0;0;0;1;0;0;1;0;1;0;0;1;slgksUygcAVaRFNQnavv_w;36;15;2;1;118;0.0;3.15;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;01/07/2018 22:36;0;VX0dcpVOPMzKEixO9f4BJw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2NnmSUrIF4ACMXQS-Z1Bzg;3;0;0;0;170;0.0;3.0;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;30/10/2018 21:50;0;2bz8jfAfuqyA3cbgA6rT8w;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7u7xdx0ffyx7DCoVTJkY4A;18;13;2;2;3;0.0;3.33;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;22/09/2019 02:24;0;4uFk_SmnuoDQSagWvX52tw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D4Fj3GlrgwpL_LLIi6zNFw;2;1;0;0;18;0.0;1.5;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;04/07/2014 04:28;0;PFC9D4C6q56XlfQ9tccJdQ;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VMeTWyjL2eYJIbkZ8oe9Vw;4;0;1;0;2;0.0;5.0;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;16/04/2014 13:26;0;KIQTOrpeOWL5ERwrgbba4A;4.0;0;0;1;0;1;0;0;0;0;0;1;0;3;0;fn0wmD6MY2zmNUkOJJrjjA;78;80;24;24;2;0.0;3.87;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;05/10/2015 03:41;0;j0NXQJ3b1jU4RyjLnBaBxQ;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;yF5hVcLOReTtqvK6ra5Zdg;19;8;1;1;1;0.0;2.9;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;06/03/2018 02:56;0;iKb66uvzLh6s8cNfAiFyUA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GXJHuk8J1pyIBRZCoHJiaw;3;0;0;0;60;0.0;1.33;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;05/07/2019 12:04;0;l0W5d9EBHc8HFbCvwvkjaA;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TCkoSkftntzDGnUi5Vctpg;2;0;0;0;1;0.0;4.5;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;08/12/2019 03:19;0;q-CoYXj2davi49j6RHXwjQ;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;UEULdS-G9LwoAXItZ-IZFQ;19;5;4;4;1;0.0;3.85;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;01/09/2018 04:18;0;4DOSZxtXRGWmp9yo2ubTxg;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;IdmtVOxD-ki-8vKTQgqfSQ;1;0;0;0;1;0.0;2.0;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;28/08/2015 15:51;0;Ca_fdEQ3C0vNSP_AeudYEA;3.0;0;0;5;0;5;2;0;6;12;2;19;1;14;14;tHkwA5dqeyeoPoNN9qvovQ;204;363;82;110;138;6.1;3.7;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;05/01/2016 21:45;0;aLVeQtulEskmfde5UZCr5g;1.0;1;1;4;0;4;1;0;3;1;0;1;0;0;2;G7005A0sedkHURhrnLQpTg;146;133;46;50;32;1.1;4.16;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;19/11/2018 02:12;0;nIFfJ1szI0CHQnDgXkKcxA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6onQnAbzncXRqwA1Mpc3Qg;11;4;1;1;101;0.0;3.45;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;08/08/2017 15:24;1;JCr-lu1Q9LLsCI7cIbioFw;4.0;0;1;2;0;2;0;0;5;3;0;8;1;4;4;AxUmbVeOOSPUOvwXq2DvRQ;121;171;62;77;76;5.0;3.9;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;16/09/2019 03:05;0;EZ-tS47_VzvjrnzyoR9Jxw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6XJp2FE7GU4wuHyuQ26lew;26;6;0;1;102;0.0;2.9;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;2;13/06/2012 22:23;3;takpEdqJcAenU_OrQcO6rA;4.0;5;10;6;0;6;6;0;0;3;1;1;1;9;3;xDtS2iKsJuVUVzB2YhfPsg;65;511;168;146;47;0.1;3.82;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;15/02/2015 22:51;0;t_xAIobQQ40Oe8Ct52seMw;3.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;AHc5w4vqQGmQodrD2-ikYw;27;33;6;10;38;0.0;3.67;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;17/02/2013 20:21;0;gErapNK9A3Lb8-0fEtWU-w;1.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;tyAuuHdGhQZFd9FLzrt4-w;18;9;2;4;1;0.0;4.38;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;18/07/2016 22:11;0;RM3XOGuCuC56iUjq98ouaQ;5.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;AY-laIws3S7YXNl_f_D6rQ;118;46;15;14;1;0.0;3.35;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;26/06/2016 00:55;2;vqbxUw4q7QnCH631Lwckbw;1.0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;3zg7oCsgFLE0AbDihopozA;25;26;7;3;2;0.0;4.2;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
_-FkDma7ozwx7-sYA3wAvQ;0;08/01/2018 14:35;0;6yivz6XjYnUxlkAA0OKuHg;3.0;0;0;10;0;10;10;0;7;6;0;17;0;15;14;chD0IU0TaBeKzt3ioUfOMA;326;778;351;429;91;6.4;3.76;Taco Bell;Food, Fast Food, Restaurants, Tacos, Tex-Mex, Mexican;Huntersville
